_id,name,sku,slug,brand,brandSlug,description,category,categoryBreadcrumb,active,featured,defaultImage,colorVariantsCount,measurementsEnabled,measurementsVariants,createdAt,updatedAt
692de81b6f43760db9ce1b1c,Inodoro Milano Smart Tec,MNOIN100BL,inodoro-milano-smart-tec,ferrum,ferrum,"Milano Smart Tec transmite valores de confiabilidad, calidad y excelencia en higiene y confort en el mercado sanitario. Su misión consiste en ofrecer una propuesta innovadora para baños de lujo respaldada por una marca con más de 110 años de experiencia, atravesando historia y garantizando un servicio posventa ejemplar. Milano Smart Tec es la solución sofisticada y tecnológica para el baño, brindando confort e innovación en cada uso. Incluye tapa y control remoto originales, diseñados para brindar una experiencia de máxima comodidad. Sus principales funciones incluyen: Apertura y cierre automático de la tapa. Asiento calefaccionado con temperatura regulable. Sistema de lavado bidet con agua a temperatura ajustable. Secado con aire caliente para mayor higiene y confort. Desinfección UV , que elimina bacterias y garantiza una mayor limpieza. Control remoto intuitivo , permitiendo personalizar cada función fácilmente. Por ser un producto de porcelana sanitaria, deberá tenerse en cuenta que las medidas podrán sufrir una variación de +/- 6,5%. Milano Smart Tec se conecta únicamente a la toma de agua fría de 1/2"". Se alimenta de corriente eléctrica (220V) y cuenta con pilas alcalinas como respaldo en caso de un corte de luz, asegurando el funcionamiento de sus funciones esenciales. No se recomienda el uso de pilas recargables , ya que pueden presentar variaciones en el voltaje necesario.",68cda5f4ff392fb2b5d73da6,Bidet,1,1,https://res.cloudinary.com/dat59fgzq/image/upload/v1764615926/ferrum_products/ferrum_products/MNOIN100BL_1764615922.png,0,0,[],2025-12-01T16:00:15.444Z,2026-02-03T22:08:58.131Z
692dbe62c57265b9ea81b5f0,Organizador de Ducha Rectangular Negro Mate,PEI21100N,organizador-de-ducha-rectangular-negro-mate,peirano,peirano,CARACTERÍSTICAS Organizador de Ducha Rectangular Negro Mate. Medidas: 250x120x70 mm. Código 21100N,68cda5f4ff392fb2b5d73da7,Ducha,1,0,,2,0,[],2025-12-01T12:32:58.655Z,2026-02-03T22:08:58.085Z
692dbe62c57265b9ea81b5ef,Organizador de Ducha Rectangular Cromo,PEI21100,organizador-de-ducha-rectangular-cromo,peirano,peirano,CARACTERÍSTICAS Organizador de Ducha Rectangular Cromo. Medidas: 250x120x70 mm. Código 21100,68cda5f4ff392fb2b5d73da7,Ducha,1,0,,2,0,[],2025-12-01T12:32:58.015Z,2026-02-03T22:08:58.040Z
692dbe62c57265b9ea81b5ee,Organizador de Ducha Esquinero Cromo,PEI21200,organizador-de-ducha-esquinero-cromo,peirano,peirano,CARACTERÍSTICAS Organizador de Ducha Esquinero Cromo. Medidas: 190x190x70 mm. Código 21200,68cda5f4ff392fb2b5d73da7,Ducha,1,0,,2,0,[],2025-12-01T12:32:57.029Z,2026-02-03T22:08:57.995Z
692dbe62c57265b9ea81b5ed,Accesorios para Baño – Accesorios línea 12000,PEI12006,accesorios-para-bao-accesorios-lnea-12000,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea 12000. Incluye: Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:47.507Z,2026-02-03T22:08:57.950Z
692dbe62c57265b9ea81b5ec,Accesorios para Baño – Accesorios línea 8000,PEI8006,accesorios-para-bao-accesorios-lnea-8000,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea 8000. Incluye: Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:46.887Z,2026-02-03T22:08:57.904Z
692dbe62c57265b9ea81b5eb,Accesorios para Baño – Accesorios línea 3000,PEI3006,accesorios-para-bao-accesorios-lnea-3000,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea 3000. Incluye: Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:46.237Z,2026-02-03T22:08:57.859Z
692dbe62c57265b9ea81b5ea,Accesorios para Baño – Accesorios línea 10000 Black Velvet,PEI10005BL,accesorios-para-bao-accesorios-lnea-10000-black-velvet,peirano,peirano,"CARACTERÍSTICAS Set 5 piezas accesorios Línea 10000 Black. Incluye: Percha, Aro toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:45.649Z,2026-02-03T22:08:57.814Z
692dbe62c57265b9ea81b5e9,Accesorios para Baño – Accesorios línea 10000,PEI10006CR,accesorios-para-bao-accesorios-lnea-10000,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea 10000. Incluye: Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:44.980Z,2026-02-03T22:08:57.768Z
692dbe62c57265b9ea81b5e8,Accesorios para baño Steel – Acero Pulido,PEI3006SS,accesorios-para-bao-steel-acero-pulido,peirano,peirano,"CARACTERÍSTICAS Accesorio de baño Steel. MODELOS DISPONIBLES Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:44.355Z,2026-02-03T22:08:57.721Z
692dbe62c57265b9ea81b5e7,Accesorios para Baño – Accesorios línea 11000 cuadrado,PEI11006,accesorios-para-bao-accesorios-lnea-11000-cuadrado,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea 11000 (Castilla, Santander o Toledo). Incluye: Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:43.081Z,2026-02-03T22:08:57.676Z
692dbe61c57265b9ea81b5e6,Accesorios para Baño – Accesorios línea 13000 cuadrado,PEI13006,accesorios-para-bao-accesorios-lnea-13000-cuadrado,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea 13000. (Castilla, Santander o Toledo) Incluye: Percha, Aro toallero, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos. MODELOS DISPONIBLES Accesorios línea 13000.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:42.479Z,2026-02-03T22:08:57.631Z
692dbe61c57265b9ea81b5e5,Accesorios para Baño – Accesorios Línea 16000 Soria Black,PEI16006BL,accesorios-para-bao-accesorios-lnea-16000-soria-black,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea Soria. Incluye: Dos Perchas, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:41.884Z,2026-02-03T22:08:57.585Z
692dbe61c57265b9ea81b5e4,Accesorios para Baño – Accesorios Línea 16000 Soria,PEI16006,accesorios-para-bao-accesorios-lnea-16000-soria,peirano,peirano,"CARACTERÍSTICAS Set 6 piezas accesorios Línea Soria. Incluye: Dos Perchas, Barral toallero, Porta rollo, Jabonera, Porta vaso y cepillos.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,,1,0,[],2025-12-01T12:32:41.282Z,2026-02-03T22:08:57.540Z
692dbe61c57265b9ea81b5e3,Línea Verin Plus – Bimando de cocina,PEI51057,lnea-verin-plus-bimando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre a compresión. Diseño de embutir.,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,,1,0,[],2025-12-01T12:32:35.109Z,2026-02-03T22:08:57.495Z
692dbe61c57265b9ea81b5e2,Línea Bedia – Bimando de cocina,PEI51107,lnea-bedia-bimando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre cerámico. Diseño exterior.,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,,1,0,[],2025-12-01T12:32:32.515Z,2026-02-03T22:08:57.450Z
692dbe61c57265b9ea81b5e1,Línea Valencia – Bimando de cocina,PEI51122,lnea-valencia-bimando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre cerámico Terminación: cromo (resistente a 200 horas de niebla salina) Cuerpo metálico Base de la grifería: Ø 52 mm Garantía 5 años,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,,1,0,[],2025-12-01T12:32:30.562Z,2026-02-03T22:08:57.405Z
692dbe61c57265b9ea81b5e0,Línea Black Velvet – Bimando de cocina,PEI51190,lnea-black-velvet-bimando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre cerámico Terminación: negro mate Cuerpo metálico Base de la grifería: Ø 52 mm Garantía 5 años,68cda5f5ff392fb2b5d73dad,Bicomando,1,0,,1,0,[],2025-12-01T12:32:29.297Z,2026-02-03T22:08:57.360Z
692dbe61c57265b9ea81b5df,Línea Dique – Monocomando de cocina,PEI20160,lnea-dique-monocomando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre cerámico.,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:28.907Z,2026-02-03T22:08:57.314Z
692dbe61c57265b9ea81b5de,Línea Renacer – Monocomando de cocina,PEI20102,lnea-renacer-monocomando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Cartucho de 40 mm Base del monocomando: Ø 36 mm Terminación: cromo (resistente a 200 horas de niebla salina) Garantía 5 años,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:28.321Z,2026-02-03T22:08:57.268Z
692dbe61c57265b9ea81b5dd,Línea Betis – Monocomando de cocina,PEI20134,lnea-betis-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Cartucho de 35 mm Base del monocomando: Ø 34 mm Terminación: cromo (resistente a 200 horas de niebla salina) Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M16,5×1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:27.957Z,2026-02-03T22:08:57.223Z
692dbe61c57265b9ea81b5dc,Línea Move – Monocomando de cocina,PEI20146,lnea-move-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Pico Giratorio 2 Modos de agua, lluvia o chorro Cierre cerámico Cuerpo metálico Cartucho de 35 mm Base del monocomando Ø54 Terminación: cromo (resistente a 200 horas de niebla salina) Garantía 5 años",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:27.361Z,2026-02-03T22:08:57.177Z
692dbe60c57265b9ea81b5db,Línea Move Black – Monocomando de cocina,PEI20146N,lnea-move-black-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Pico Giratorio 2 Modos de agua, lluvia o chorro Cierre cerámico Cuerpo metálico Cartucho de 35 mm Base del monocomando Ø 54 mm Terminación: negro mate (resistente a 200 horas de niebla salina) Garantía 5 años",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:26.659Z,2026-02-03T22:08:57.132Z
692dbe60c57265b9ea81b5da,Línea Steel – Monocomando de cocina,PEI20205,lnea-steel-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Terminación en acero inoxidable pulido Cartucho de 35 mm (gran caudal) Base del monocomando: Ø 52 mm 1 bar de presión como mínimo Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M22x1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:25.904Z,2026-02-03T22:08:57.086Z
692dbe60c57265b9ea81b5d9,Línea Adra – Monocomando de cocina de pared,PEI54203,lnea-adra-monocomando-de-cocina-de-pared,peirano,peirano,CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Cartucho de 35 mm Distancia entre centros: Ø 35 mm Terminación: cromo (resistente a 200 horas de niebla salina) Garantía 5 años,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:25.293Z,2026-02-03T22:08:57.041Z
692dbe60c57265b9ea81b5d8,Línea Adra Black – Monocomando de cocina,PEI20162N,lnea-adra-black-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Cartucho de 35 mm Base del monocomando: Ø 35 mm Terminación: Negro Mate (resistente a 200 horas de niebla salina) Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M22x1 MACHO que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,1,,2,0,[],2025-12-01T12:32:24.681Z,2026-02-03T22:08:56.995Z
692dbe60c57265b9ea81b5d7,Línea Adra – Monocomando de cocina,PEI20162,lnea-adra-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Cartucho de 35 mm Base del monocomando: Ø 35 mm Terminación: cromo (resistente a 200 horas de niebla salina) Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M22x1 MACHO que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:24.031Z,2026-02-03T22:08:56.950Z
692dbe60c57265b9ea81b5d6,Línea Bilbao – Monocomando de cocina,PEI54130,lnea-bilbao-monocomando-de-cocina,peirano,peirano,CARACTERÍSTICAS Cierre cerámico. Cuerpo metálico. Diseño exterior.,68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:23.660Z,2026-02-03T22:08:56.874Z
692dbe60c57265b9ea81b5d5,Línea Colors Black – Monocomando de cocina,PEI20174,lnea-colors-black-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Pico flexible Negro de diseño exclusivo Cartucho de 35 mm (gran caudal) 1.5 bar dinámico de presión como mínimo Base metálica Negro Mate Base del monocomando: Ø 48 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M22x1 MACHO que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,1,,1,0,[],2025-12-01T12:32:22.313Z,2026-02-03T22:08:56.829Z
692dbe60c57265b9ea81b5d4,Línea Marbella – Monocomando de cocina cuadrado,PEI30121,lnea-marbella-monocomando-de-cocina-cuadrado,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cartucho de 40 mm Cuerpo metálico Terminación: cromo (resistente a 200 horas de niebla salina) Base del monocomando: Ø 50 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M18,5×1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:21.702Z,2026-02-03T22:08:56.784Z
692dbe60c57265b9ea81b5d3,Línea Marbella – Monocomando de cocina redondo,PEI20121,lnea-marbella-monocomando-de-cocina-redondo,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cartucho de 40 mm Cuerpo metálico Terminación: cromo (resistente a 200 horas de niebla salina) Base del monocomando: Ø 50 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M18,5×1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:21.087Z,2026-02-03T22:08:56.738Z
692dbe60c57265b9ea81b5d2,Línea Mallorca – Monocomando de cocina,PEI20131,lnea-mallorca-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cuerpo metálico Cartucho de 40 mm Terminación: cromo (resistente a 200 horas de niebla salina) Base del monocomando: Ø 30 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M20x1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,1,0,[],2025-12-01T12:32:20.483Z,2026-02-03T22:08:56.693Z
692dbe60c57265b9ea81b5d1,Línea Black Velvet – Monocomando de cocina,PEI20190,lnea-black-velvet-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cartucho de 40 mm Cuerpo metálico Base del monocomando: Ø 38 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M22x1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,1,,1,0,[],2025-12-01T12:32:19.882Z,2026-02-03T22:08:56.645Z
692dbe60c57265b9ea81b5d0,Línea Santander – Monocomando de cocina,PEI20135,lnea-santander-monocomando-de-cocina,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cartucho de 40 mm Cuerpo metálico Terminación: cromo (resistente a 200 horas de niebla salina) Base del monocomando: Ø 50 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M20x1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,3,0,[],2025-12-01T12:32:18.832Z,2026-02-03T22:08:56.599Z
692dbe5fc57265b9ea81b5cf,Línea Santander – Monocomando de cocina Blanco,PEI20135B,lnea-santander-monocomando-de-cocina-blanco,peirano,peirano,"CARACTERÍSTICAS Cierre cerámico Cartucho de 40 mm Cuerpo metálico Terminación: cromo (resistente a 200 horas de niebla salina) Base del monocomando: Ø 50 mm Garantía 5 años Para adaptar esta griferia a un filtro purificador, se requiere de un adaptador rosca M20x1 HEMBRA que deberá solicitar a proveedor de filtro.",68cda5f5ff392fb2b5d73dae,Monocomando,1,0,,3,0,[],2025-12-01T12:32:18.117Z,2026-02-03T22:08:56.553Z
